0,0.0368983418301576,-0.0030439367240748,0.999773100841601,0.0154031410928326
4.04040404040404,0.114978362334792,0.00174707312037825,0.997798118649375,0.0591729481618007
8.08080808080808,0.271009024580741,-0.00200494416014647,0.987803892061853,0.132672241750031
12.1212121212121,0.38338958921836,-0.00184365276156441,0.975681486226972,0.187514553451483
16.1616161616162,0.45139502806197,0.0035981544216628,0.966384723617629,0.225489306364587
20.2020202020202,0.480235823404631,0.00121668780418321,0.962003070879783,0.236755135184535
24.2424242424242,0.689266500956854,0.00552010905093684,0.922678386285518,0.336723341453742
28.2828282828283,0.742065391087242,0.000950824699623573,0.910717177809912,0.355266881983836
32.3232323232323,0.81009136694711,0.00281169909315885,0.894158607619204,0.386185425200685
36.3636363636364,0.916565194576806,0.00502884496816485,0.865749715632582,0.432113233490299
40.4040404040404,0.943339520209508,0.00614920334648863,0.858146176780445,0.443862355905433
44.4444444444444,1.05123193267858,0.00649082419068099,0.825731709875979,0.485450719505253
48.4848484848485,1.08877132897682,0.00644352006662414,0.813814599449366,0.499132476338248
52.5252525252525,1.10027749018106,0.00610604665412331,0.810098545296211,0.50293634828706
56.5656565656566,1.21148059269343,0.00591227339086082,0.772721956461474,0.541097281997005
60.6060606060606,1.2425431250038,0.00853671993009123,0.761830248497993,0.553877961273843
64.6464646464647,1.31000522076725,0.00730714279707462,0.737543852847161,0.573835428282019
68.6868686868687,1.27232496658019,0.00942908966859734,0.751213048406852,0.564272012628605
72.7272727272727,1.30653259748529,0.0112663208014466,0.738814383394507,0.576733553322064
76.7676767676768,1.38035819015452,0.00509729579907159,0.711352605336198,0.592416498097665
80.8080808080808,1.4218863940596,0.0137099703801487,0.695508018221277,0.612660622584128
84.8484848484848,1.45442541845744,0.00934193984719679,0.682906480510561,0.617067544371503
88.8888888888889,1.45057258531357,0.0137440275255043,0.684406858690746,0.620446285754272
92.9292929292929,1.4650105714223,0.0147193457331429,0.678773192735393,0.625234691614627
96.969696969697,1.51715424732591,0.00918339591419859,0.658180676339126,0.632972074027326
101.010101010101,1.58242367803224,0.0129801393384366,0.63189929283452,0.652269795635299
105.050505050505,1.56269605499233,0.0200638329600965,0.639898712090022,0.654800072045583
109.090909090909,1.55134385006755,0.0132071101874736,0.644480465434562,0.645271207393188
113.131313131313,1.54362665760595,0.0151139792682536,0.647585944643585,0.645339991904194
117.171717171717,1.59522679840466,0.0153082348863106,0.62668304711954,0.657491554834293
121.212121212121,1.57389033659202,0.0176873193133748,0.635365241342555,0.655021434365323
125.252525252525,1.6111089638687,0.0178375940676549,0.620186205954419,0.663542970026011
129.292929292929,1.64101718912739,0.0142687149409446,0.607876343277725,0.666402753609719
133.333333333333,1.65632096374294,0.0157896683794453,0.601541016945471,0.671109764962489
137.373737373737,1.65400186041164,0.0178581585162482,0.602502596924993,0.67269996082658
141.414141414141,1.69025435703419,0.0175599609128747,0.587410626279781,0.679693510705119
145.454545454545,1.71478393561985,0.0232517675572883,0.577129083764339,0.690094140543372
149.49494949495,1.59131125517495,0.0195641595623891,0.628280339867873,0.660867667030423
153.535353535354,1.60227852871469,0.0200669546279162,0.623801953591841,0.663823319832109
157.575757575758,1.63844516067503,0.0180216177065956,0.608938714630476,0.669613305781548
161.616161616162,1.60670779235546,0.0175870149699707,0.621989422949576,0.662323881384838
165.656565656566,1.66933061729572,0.022295356137914,0.596136806523791,0.680268624881596
169.69696969697,1.67498521985308,0.02081759363323,0.593782699475429,0.679928182511685
173.737373737374,1.70001852652685,0.0230154773496807,0.583324480155678,0.687045221004548
177.777777777778,1.70546198261556,0.0205592736779029,0.581042723559616,0.685633613041912
181.818181818182,1.67539154887337,0.024519180847275,0.593613418649916,0.683711124583618
185.858585858586,1.6745231725974,0.0196053503914667,0.593975173756149,0.678623368121534
189.89898989899,1.73390090614756,0.0268707406452697,0.56907975940763,0.697256432943569
193.939393939394,1.69591064388526,0.0259354255715416,0.585044625948176,0.689170933748948
197.979797979798,1.66418034030376,0.0249677844199858,0.598278237436443,0.681896795758304
202.020202020202,1.71498807360183,0.0229303221956928,0.577043295140889,0.689811117985205
206.060606060606,1.72413712364151,0.0249625043524519,0.573194733224932,0.6935523513482
210.10101010101,1.70486235612709,0.0267712148847072,0.581294201754821,0.69173092590651
214.141414141414,1.74440013844796,0.0291832556398253,0.564646060892275,0.701467715366498
218.181818181818,1.7309889943883,0.0252056440473274,0.570307825640388,0.695058782409214
222.222222222222,1.71740312749506,0.0303680712863495,0.576028098610074,0.697702468746383
226.262626262626,1.72488678613969,0.0338190743495127,0.572879069512601,0.702547832765554
230.30303030303,1.74388505608281,0.0277971844890941,0.564863781858682,0.699989275162071
234.343434343434,1.71383680113305,0.030230460341773,0.577527067885513,0.696894398573382
238.383838383838,1.69366918269409,0.0284833860236678,0.585982571788838,0.691283369026322
242.424242424242,1.72621452312459,0.0268691158184817,0.572319876790974,0.695843483201898
246.464646464646,1.73721581412597,0.0337491190162936,0.567680883119887,0.704737929917519
250.50505050505,1.75146990854911,0.032701405844332,0.561655597821258,0.706245510806686
254.545454545455,1.73353973646905,0.0307967878448325,0.569232116792521,0.70111656656875
258.585858585859,1.71945978144315,0.0325500070898741,0.57516316243272,0.700269295668193
262.626262626263,1.75700974358505,0.0323686685329548,0.559309546707283,0.706889179015565
266.666666666667,1.73293999929905,0.0304098676532947,0.569485088727739,0.700620106545604
270.707070707071,1.76572748868199,0.0280737115585045,0.555612919907616,0.704111780107891
274.747474747475,1.73502566811821,0.0342484991283756,0.568605216062103,0.70483920669255
278.787878787879,1.73849725341189,0.0339235529477611,0.567139880432374,0.705144614667661
282.828282828283,1.73602366074034,0.0342002435640331,0.568184070317427,0.70497253743023
286.868686868687,1.70754638556863,0.0341666491395803,0.580168293712881,0.699638608899621
290.909090909091,1.70778366565958,0.0327291653354357,0.580068727646819,0.698246305186693
294.949494949495,1.70699025569395,0.035825225639816,0.580401634062058,0.701191226849368
298.989898989899,1.80321704031202,0.037696609129832,0.539653104838182,0.719995962549193
303.030303030303,1.73426950849153,0.0357551661290521,0.568924255501781,0.706208087565076
307.070707070707,1.77440007504975,0.0392848258622806,0.551929790159165,0.716809564063172
311.111111111111,1.75405292624253,0.0383432927424413,0.560562018657004,0.712343823489664
315.151515151515,1.80703511876924,0.0391910306924697,0.538022278080571,0.722103906422696
319.191919191919,1.77474295525671,0.0370407780031326,0.551784059912879,0.71462382101238
323.232323232323,1.69978171096061,0.0388752215266576,0.583423686566335,0.702859316890771
327.272727272727,1.73139905713914,0.0417293659957149,0.570134928785933,0.711657655893411
331.313131313131,1.77414083618795,0.0398342759160204,0.552039965643348,0.717314908181496
335.353535353535,1.75325561658656,0.0422424661779306,0.560899633306235,0.716102327321649
339.393939393939,1.82243187882407,0.0463800504189694,0.5314363160359,0.731721625504259
343.434343434343,1.74184269810966,0.0445198257839125,0.565726859778673,0.716344867826385
347.474747474747,1.68948499770945,0.0455090769006821,0.587732217596263,0.707491993239262
351.515151515152,1.75928665452645,0.0486600538692808,0.558344615682866,0.723579159694531
355.555555555556,1.71207660139218,0.0467952346438295,0.578266492526427,0.713126838844993
359.59595959596,1.745741236413,0.0457449758017681,0.564079090620427,0.718269553831827
363.636363636364,1.78174851634629,0.0493570428880944,0.548804710132526,0.728123470880804
367.676767676768,1.75496914286642,0.0441502832311856,0.560173992771522,0.718312223017733
371.717171717172,1.75475778978853,0.0451003420815134,0.560263508457914,0.719225070705357
375.757575757576,1.73749423060384,0.0510062801231168,0.567563351630807,0.722045594310481
379.79797979798,1.73934115612085,0.0483834338314699,0.566783525502187,0.71975717341704
383.838383838384,1.74092249117537,0.0478955896201599,0.566115619319711,0.719554838862362
387.878787878788,1.64688023696219,0.0494011830933317,0.605452049820343,0.70276413080139
391.919191919192,1.75836895194526,0.048461610717836,0.558733576281555,0.723220254078853
395.959595959596,1.77926062899039,0.0489109792002462,0.549863171696173,0.727258869908277
400,1.69944782570997,0.0492264037128173,0.583563548633314,0.713146110925491
