0,2.83348813927214,0.999592438477665,0.024721809611812
4.04040404040404,7.5281765798526,0.997125196302231,0.065601275648216
8.08080808080808,11.8855097092765,0.992843434774962,0.103349230747908
12.1212121212121,21.6861528550225,0.976294060546114,0.186998874394531
16.1616161616162,29.0541675398378,0.957690790710227,0.248158717344946
20.2020202020202,32.246407723586,0.948038050090284,0.274053097411822
24.2424242424242,39.6564276205651,0.922048885317283,0.332471005512058
28.2828282828283,43.8798977686872,0.905073009653647,0.364570254743699
32.3232323232323,48.3794288312782,0.885335256096306,0.397694422117815
36.3636363636364,51.0243930848333,0.872965418969637,0.416611273820213
40.4040404040404,55.173445532198,0.852461243497264,0.445404467118232
44.4444444444444,58.6202361687601,0.834445605634594,0.468462817232364
48.4848484848485,61.8232495267283,0.816941055095042,0.489154281416515
52.5252525252525,62.112426549553,0.81532564509375,0.490986434271
56.5656565656566,67.7025330471484,0.783007234302629,0.525192855903196
60.6060606060606,67.8625853456044,0.782052323211812,0.526137572756308
64.6464646464647,72.8093317409002,0.751774200448844,0.554350245322778
68.6868686868687,72.3512054003183,0.75463882340172,0.551818818102187
72.7272727272727,79.3748825269187,0.709461475005759,0.588743619655271
76.7676767676768,80.1039969686653,0.704625186526103,0.592341293346776
80.8080808080808,79.0556367547459,0.711570818364447,0.58715419907947
84.8484848484848,85.8054302537545,0.665952115951476,0.618899706591946
88.8888888888889,85.3773826972809,0.668905542734249,0.617003870021267
92.9292929292929,86.1175014010193,0.663794063110639,0.620271728751773
96.969696969697,81.4753915983354,0.695458974185007,0.598985605443669
101.010101010101,84.2056251177373,0.676950427409396,0.611732012775551
105.050505050505,86.3621585935779,0.662099370353054,0.621341368451556
109.090909090909,88.0609938971333,0.650264891962382,0.628622742690969
113.131313131313,86.9692180185208,0.657883785554758,0.62397261902956
117.171717171717,91.7104228870367,0.624468292666633,0.643394136751179
121.212121212121,90.1000585794699,0.635911819012145,0.637023315485075
125.252525252525,91.5021090912394,0.625953773097712,0.642583183306918
129.292929292929,91.36977126288,0.626896685060492,0.642065964352657
133.333333333333,92.8751361120804,0.616135373031932,0.647855945661263
137.373737373737,96.3354099793481,0.591120868174719,0.660383210638327
141.414141414141,90.4276295255982,0.633591569361577,0.638338142571843
145.454545454545,92.6245434954116,0.617932102326551,0.646906349096787
149.49494949495,94.028919118742,0.607836246905873,0.652154462583967
153.535353535354,96.4706455193904,0.590135882442266,0.660850551069911
157.575757575758,93.6751048645756,0.610385805952682,0.650849176135485
161.616161616162,95.0038680090921,0.60079042801954,0.655692134615581
165.656565656566,97.7667666206428,0.580669408642821,0.665244275440719
169.69696969697,94.1865159286404,0.606699332653935,0.652732193412496
173.737373737374,98.9982526237061,0.571632783550651,0.669275330694558
177.777777777778,97.8278072571933,0.580222442361551,0.66544738061816
181.818181818182,98.5050267406267,0.5752568523602,0.667677666947113
185.858585858586,97.5399615248918,0.582329287882049,0.664486598684722
189.89898989899,95.7634949816273,0.595280521432602,0.658388246331997
193.939393939394,94.7333575438385,0.602748329681512,0.65471927125848
197.979797979798,98.399679592068,0.576030089814275,0.667333509718639
202.020202020202,99.672078329012,0.566671703607796,0.671421599144859
206.060606060606,99.8259218177866,0.565537434929104,0.671905721399777
210.10101010101,98.3313771740013,0.576531266735419,0.667109825401502
214.141414141414,101.915916238909,0.550072579167373,0.678264841567298
218.181818181818,99.0968551157606,0.570907532809945,0.669592025593855
222.222222222222,98.019666333783,0.578816911754714,0.666083529296821
226.262626262626,99.1272476990803,0.570683936376426,0.66968946008457
230.30303030303,97.7689497304526,0.580653424696117,0.665251545396015
234.343434343434,100.453511337616,0.560904332555209,0.67385790165409
238.383838383838,102.263495051731,0.547491097181588,0.679282984083649
242.424242424242,101.296147592129,0.554669030722495,0.676421467802797
246.464646464646,99.7733617559381,0.565925019145532,0.671740569623372
250.50505050505,96.6113697928822,0.589110361874932,0.66133507469588
254.545454545455,98.1114143146816,0.578144430847974,0.666386537889435
258.585858585859,100.238607084003,0.562491904723043,0.673193536191974
262.626262626263,99.3233716702712,0.569240501328373,0.670316150079471
266.666666666667,102.28207667074,0.547353017302755,0.67933709707423
270.707070707071,100.876396198487,0.557777147191382,0.675152701830106
274.747474747475,96.7218663875017,0.588304727447194,0.661714246208563
278.787878787879,100.887091411101,0.557698003124598,0.675185233240488
282.828282828283,100.987769251874,0.556952862102374,0.675490941752758
286.868686868687,103.17907822041,0.540678758788627,0.681911022632258
290.909090909091,99.8733508641466,0.565187629291009,0.672054530833103
294.949494949495,100.251809275677,0.562394407388332,0.67323447370958
298.989898989899,96.5962480255062,0.589220588115757,0.661283096682184
303.030303030303,98.846023152628,0.572751988293866,0.668784627867977
307.070707070707,96.7977137389559,0.58775152094071,0.66197386814001
311.111111111111,99.50558700245,0.567898564039161,0.670895203915523
